u_id,p_id,ncf_score
류연주의남자,690,0.00011476874351501465
류연주의남자,1437,2.8580427169799805e-05
류연주의남자,454,6.303191184997559e-05
류연주의남자,f1910,0.00013834238052368164
류연주의남자,114,4.398822784423828e-05
류연주의남자,68,1.940131187438965e-05
류연주의남자,c20,0.00011304020881652832
류연주의남자,459,3.743171691894531e-05
류연주의남자,f1911,6.398558616638184e-05
류연주의남자,b114,5.307793617248535e-05
류연주의남자,g1113,3.159046173095703e-05
류연주의남자,365,0.0002988874912261963
류연주의남자,368,2.1189451217651367e-05
류연주의남자,589,4.419684410095215e-05
류연주의남자,b129,4.330277442932129e-05
류연주의남자,b96,4.240870475769043e-05
류연주의남자,e98,0.000130385160446167
류연주의남자,b48,2.79843807220459e-05
류연주의남자,927,8.741021156311035e-05
류연주의남자,c191,9.15825366973877e-05
류연주의남자,537,3.197789192199707e-05
류연주의남자,248,1.958012580871582e-05
류연주의남자,1478,2.771615982055664e-05
류연주의남자,b183,2.0802021026611328e-05
류연주의남자,a73,0.00017511844635009766
류연주의남자,g38,5.474686622619629e-05
류연주의남자,f1413,4.7773122787475586e-05
류연주의남자,c193,0.0003135502338409424
류연주의남자,1340,3.546476364135742e-05
류연주의남자,f2410,9.837746620178223e-05
류연주의남자,1259,0.00014269351959228516
류연주의남자,400,6.479024887084961e-05
류연주의남자,265,1.806020736694336e-05
류연주의남자,g216,2.8908252716064453e-05
류연주의남자,602,1.7136335372924805e-05
류연주의남자,c1110,1.8477439880371094e-05
류연주의남자,278,3.725290298461914e-05
류연주의남자,a48,2.0503997802734375e-05
류연주의남자,g92,4.25875186920166e-05
류연주의남자,874,0.00020104646682739258
류연주의남자,1275,0.0001372992992401123
류연주의남자,e19,5.3495168685913086e-05
류연주의남자,a31,8.210539817810059e-05
류연주의남자,108,9.265542030334473e-05
류연주의남자,f260,1.8358230590820312e-05
류연주의남자,g243,8.609890937805176e-05
류연주의남자,929,3.7282705307006836e-05
류연주의남자,f70,7.340312004089355e-05
류연주의남자,g212,2.041459083557129e-05
류연주의남자,f14,8.928775787353516e-05
류연주의남자,1163,2.4318695068359375e-05
류연주의남자,b292,3.743171691894531e-05
류연주의남자,f134,2.187490463256836e-05
류연주의남자,f148,2.6792287826538086e-05
류연주의남자,757,3.847479820251465e-05
류연주의남자,475,5.46574592590332e-05
류연주의남자,a29,6.082653999328613e-05
류연주의남자,b188,9.271502494812012e-05
류연주의남자,a39,3.981590270996094e-05
류연주의남자,309,7.557868957519531e-05
류연주의남자,1227,3.808736801147461e-05
류연주의남자,135,4.404783248901367e-05
류연주의남자,b147,2.1576881408691406e-05
류연주의남자,f31,0.0001125335693359375
류연주의남자,1132,2.2232532501220703e-05
류연주의남자,b214,2.6673078536987305e-05
류연주의남자,406,2.154707908630371e-05
류연주의남자,572,9.489059448242188e-05
류연주의남자,b92,6.604194641113281e-05
류연주의남자,f217,7.838010787963867e-05
류연주의남자,500,1.9341707229614258e-05
류연주의남자,723,0.00015106797218322754
류연주의남자,2,3.796815872192383e-05
류연주의남자,217,0.00010162591934204102
류연주의남자,g161,0.00021633505821228027
류연주의남자,f279,7.650256156921387e-05
류연주의남자,92,2.6613473892211914e-05
류연주의남자,242,3.141164779663086e-05
류연주의남자,316,2.1696090698242188e-05
류연주의남자,b3014,2.8014183044433594e-05
류연주의남자,b59,7.11977481842041e-05
류연주의남자,a27,4.038214683532715e-05
류연주의남자,e914,3.3348798751831055e-05
류연주의남자,b23,2.4199485778808594e-05
류연주의남자,d111,1.6123056411743164e-05
류연주의남자,61,5.08427619934082e-05
류연주의남자,f2612,1.4603137969970703e-05
류연주의남자,f411,8.055567741394043e-05
류연주의남자,359,4.178285598754883e-05
류연주의남자,f68,0.00011727213859558105
류연주의남자,f169,5.698204040527344e-05
류연주의남자,574,1.5944242477416992e-05
류연주의남자,491,0.0001068115234375
류연주의남자,167,1.9609928131103516e-05
류연주의남자,533,0.00030413269996643066
류연주의남자,b1714,4.240870475769043e-05
류연주의남자,747,0.000228196382522583
류연주의남자,539,5.987286567687988e-05
류연주의남자,598,4.494190216064453e-05
류연주의남자,213,9.766221046447754e-05
류연주의남자,c1811,2.276897430419922e-05
류연주의남자,f814,1.7583370208740234e-05
류연주의남자,b16,1.0728836059570312e-05
류연주의남자,b10,1.58846378326416e-05
류연주의남자,687,1.4603137969970703e-05
류연주의남자,a912,0.0001042485237121582
류연주의남자,a89,6.699562072753906e-05
류연주의남자,206,9.387731552124023e-06
류연주의남자,12,0.00016418099403381348
류연주의남자,e77,1.2874603271484375e-05
류연주의남자,773,0.0001482069492340088
류연주의남자,a79,3.463029861450195e-05
류연주의남자,709,5.7190656661987305e-05
류연주의남자,g1814,2.86102294921875e-05
류연주의남자,300,0.00011661648750305176
류연주의남자,922,0.000138014554977417
류연주의남자,f97,5.9723854064941406e-05
류연주의남자,590,0.00011438131332397461
류연주의남자,224,1.2487173080444336e-05
류연주의남자,f1411,7.846951484680176e-05
류연주의남자,f215,0.00027498602867126465
류연주의남자,11,2.199411392211914e-05
류연주의남자,g128,0.00014266371726989746
류연주의남자,23,1.0728836059570312e-05
류연주의남자,467,0.00045439600944519043
류연주의남자,342,2.5331974029541016e-05
류연주의남자,b34,1.7374753952026367e-05
류연주의남자,g315,1.5497207641601562e-05
류연주의남자,f246,8.192658424377441e-05
류연주의남자,b213,0.0004500150680541992
류연주의남자,f196,1.7136335372924805e-05
류연주의남자,c12,0.0001697838306427002
류연주의남자,d213,1.7434358596801758e-05
류연주의남자,154,2.5004148483276367e-05
류연주의남자,g811,9.164214134216309e-05
류연주의남자,e76,0.00020945072174072266
류연주의남자,g89,3.94284725189209e-05
류연주의남자,a310,9.530782699584961e-05
류연주의남자,f267,1.5407800674438477e-05
류연주의남자,1381,6.502866744995117e-05
류연주의남자,313,2.2739171981811523e-05
류연주의남자,c27,2.562999725341797e-05
류연주의남자,f189,2.8580427169799805e-05
류연주의남자,c210,1.2367963790893555e-05
류연주의남자,b84,3.197789192199707e-05
류연주의남자,a75,5.453824996948242e-05
류연주의남자,a43,3.0338764190673828e-05
류연주의남자,333,2.4110078811645508e-05
류연주의남자,c612,1.5467405319213867e-05
류연주의남자,c214,3.904104232788086e-05
류연주의남자,f23,3.859400749206543e-05
류연주의남자,g284,0.00039511919021606445
류연주의남자,657,1.9311904907226562e-05
류연주의남자,1276,6.55055046081543e-05
류연주의남자,f2111,1.582503318786621e-05
류연주의남자,f285,2.0295381546020508e-05
류연주의남자,f272,2.3692846298217773e-05
류연주의남자,1126,0.00011080503463745117
류연주의남자,b79,1.0967254638671875e-05
류연주의남자,c130,4.0858983993530273e-05
류연주의남자,547,8.949637413024902e-05
류연주의남자,f271,2.86102294921875e-05
류연주의남자,a21,3.170967102050781e-05
류연주의남자,c126,7.477402687072754e-05
류연주의남자,b1511,0.00015485286712646484
류연주의남자,c194,7.462501525878906e-05
류연주의남자,775,0.00010150671005249023
류연주의남자,f214,1.8298625946044922e-05
류연주의남자,g41,7.605552673339844e-05
류연주의남자,814,0.0002964437007904053
류연주의남자,117,4.1484832763671875e-05
류연주의남자,672,1.3470649719238281e-05
류연주의남자,b107,2.4974346160888672e-05
류연주의남자,738,5.188584327697754e-05
류연주의남자,782,0.00023937225341796875
류연주의남자,f25,0.0002878904342651367
류연주의남자,403,2.4706125259399414e-05
류연주의남자,c410,3.1828880310058594e-05
류연주의남자,221,1.1444091796875e-05
류연주의남자,429,0.00035265088081359863
류연주의남자,702,1.65402889251709e-05
류연주의남자,f198,2.0623207092285156e-05
류연주의남자,f191,3.412365913391113e-05
류연주의남자,b159,1.71661376953125e-05
류연주의남자,b285,0.00017118453979492188
류연주의남자,441,5.117058753967285e-05
류연주의남자,1262,1.0877847671508789e-05
류연주의남자,1434,2.4586915969848633e-05
류연주의남자,793,1.5079975128173828e-05
류연주의남자,c44,1.96993350982666e-05
류연주의남자,e74,3.2067298889160156e-05
류연주의남자,b2910,0.00029394030570983887
류연주의남자,230,2.300739288330078e-05
류연주의남자,g43,3.5703182220458984e-05
류연주의남자,e112,2.586841583251953e-05
류연주의남자,f1710,4.795193672180176e-05
류연주의남자,c168,7.912516593933105e-05
류연주의남자,b312,5.1856040954589844e-05
류연주의남자,567,7.641315460205078e-05
류연주의남자,f174,7.82310962677002e-05
류연주의남자,152,2.2679567337036133e-05
류연주의남자,a512,4.270672798156738e-05
류연주의남자,f10,1.7940998077392578e-05
류연주의남자,c74,6.538629531860352e-05
류연주의남자,f226,8.103251457214355e-05
류연주의남자,e48,3.0279159545898438e-05
류연주의남자,g313,0.00013118982315063477
류연주의남자,c413,8.115172386169434e-05
류연주의남자,703,6.797909736633301e-05
류연주의남자,f2311,2.2172927856445312e-05
류연주의남자,b99,5.7071447372436523e-05
류연주의남자,b146,2.709031105041504e-05
류연주의남자,1428,6.642937660217285e-05
류연주의남자,1128,6.210803985595703e-05
류연주의남자,210,2.4259090423583984e-05
류연주의남자,a814,1.8864870071411133e-05
류연주의남자,f182,7.474422454833984e-05
류연주의남자,f161,5.632638931274414e-06
류연주의남자,f92,4.756450653076172e-05
류연주의남자,g49,6.240606307983398e-05
류연주의남자,f2312,3.3020973205566406e-05
류연주의남자,708,1.7821788787841797e-05
류연주의남자,b83,6.556510925292969e-05
류연주의남자,a22,1.958012580871582e-05
류연주의남자,f2412,4.684925079345703e-05
류연주의남자,504,1.4126300811767578e-05
류연주의남자,e80,1.8298625946044922e-05
류연주의남자,b210,6.529688835144043e-05
류연주의남자,b234,3.415346145629883e-05
류연주의남자,c11,5.424022674560547e-06
류연주의남자,f2112,1.4603137969970703e-05
류연주의남자,f1612,3.7550926208496094e-05
류연주의남자,f2712,4.9948692321777344e-05
류연주의남자,a88,4.526972770690918e-05
류연주의남자,b57,4.9054622650146484e-05
류연주의남자,f145,0.00022852420806884766
류연주의남자,f22,2.014636993408203e-05
류연주의남자,850,5.301833152770996e-05
류연주의남자,c49,1.0699033737182617e-05
류연주의남자,c179,6.973743438720703e-05
류연주의남자,b912,6.121397018432617e-05
류연주의남자,560,2.047419548034668e-05
류연주의남자,g2112,9.527802467346191e-05
류연주의남자,f2313,2.7418136596679688e-05
류연주의남자,303,2.8192996978759766e-05
류연주의남자,662,1.9997358322143555e-05
류연주의남자,f15,4.1931867599487305e-05
류연주의남자,1510,1.2785196304321289e-05
류연주의남자,g312,5.1409006118774414e-05
류연주의남자,513,5.027651786804199e-05
류연주의남자,825,2.321600914001465e-05
류연주의남자,1384,8.144974708557129e-05
류연주의남자,e28,8.425116539001465e-05
류연주의남자,g18,7.212162017822266e-06
류연주의남자,g13,3.841519355773926e-05
류연주의남자,a210,6.0051679611206055e-05
류연주의남자,d212,0.00016695261001586914
류연주의남자,c93,7.176399230957031e-05
류연주의남자,c1411,2.327561378479004e-05
류연주의남자,c75,1.5109777450561523e-05
류연주의남자,b1514,1.874566078186035e-05
류연주의남자,c89,4.982948303222656e-05
류연주의남자,c68,0.00019353628158569336
류연주의남자,c76,1.6570091247558594e-05
류연주의남자,g1912,2.4527311325073242e-05
류연주의남자,26,1.8477439880371094e-05
류연주의남자,e14,1.5616416931152344e-05
류연주의남자,c810,2.9206275939941406e-05
류연주의남자,b2013,0.00011786818504333496
류연주의남자,a514,2.759695053100586e-05
류연주의남자,156,3.11732292175293e-05
류연주의남자,f2113,0.00011083483695983887
류연주의남자,f40,0.00019910931587219238
류연주의남자,f219,4.348158836364746e-05
류연주의남자,b45,0.00027510523796081543
류연주의남자,219,4.634261131286621e-05
류연주의남자,d27,7.042288780212402e-05
류연주의남자,g193,0.00013887882232666016
류연주의남자,g413,0.0002745091915130615
류연주의남자,f114,0.0002752840518951416
류연주의남자,f26,4.297494888305664e-05
류연주의남자,f210,2.2292137145996094e-05
류연주의남자,833,4.57763671875e-05
류연주의남자,g213,0.00011798739433288574
류연주의남자,g239,1.5079975128173828e-05
류연주의남자,e96,4.0203332901000977e-05
류연주의남자,631,2.2172927856445312e-05
류연주의남자,f110,2.9474496841430664e-05
류연주의남자,1199,6.99460506439209e-05
류연주의남자,c213,5.117058753967285e-05
류연주의남자,a71,1.0699033737182617e-05
류연주의남자,a55,4.762411117553711e-05
류연주의남자,e46,2.205371856689453e-05
류연주의남자,g113,8.231401443481445e-05
류연주의남자,377,7.94827938079834e-05
류연주의남자,605,2.625584602355957e-05
류연주의남자,g135,1.8541737517807633e-05
류연주의남자,168,1.7987704268307425e-05
류연주의남자,b310,1.1098838513134979e-05
류연주의남자,b25,1.828944186854642e-05
음키,b80,0.024341672658920288
음키,a211,0.11384093761444092
음키,d13,0.019726604223251343
음키,g112,0.8209206461906433
음키,e210,0.003095477819442749
음키,g327,0.0005552470684051514
음키,f43,0.5672204494476318
음키,g184,0.1846211850643158
음키,c114,0.43115803599357605
음키,b42,0.0005249977111816406
음키,b2410,0.0006988942623138428
음키,c113,0.0024144351482391357
음키,e611,0.008222460746765137
