p_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
413,0.0,0.0,0.0144831720286946,0.0,0.0,0.0,0.0,0.029656018915898464,0.06092377799026967,0.0,0.0,0.0,0.0,0.0,0.0,0.20759213241128924,0.0283080180560849,0.009295170107968176,0.0,0.0,0.0,0.0,0.01831695285981964,0.0,0.02516268271651991,0.0,0.0,0.0,0.016388852558785992,0.0,0.0080880051588814,0.0,0.01415400902804245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025949016551411155,0.02008956120109251,0.0,0.1660737059290314,0.0,0.0,0.006843696672899646,0.0,0.0,0.031937251140198346,0.0,0.0,0.0,0.0,0.017062367047503225,0.0,0.0,0.0,0.0,0.0,0.10379606620564462,0.018872012037389932,0.0,0.0,0.0283080180560849,0.0144831720286946,0.0,0.0,0.0,0.0,0.0,0.0,0.050495383559502796,0.0,0.01197646917757438,0.0,0.014828009457949232,0.0,0.0,0.0,0.0,0.0,0.0,0.012796775285627419,0.0,0.016831794519834267,0.0,0.0,0.0,0.0,0.018872012037389932,0.0,0.0,0.0,0.0,0.0,0.008415897259917133,0.0
414,0.007956811433885352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04658770752593743,0.0,0.041212202811406196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03348491478426753,0.015757606957302366,0.0,0.032470220396865486,0.0,0.021148367232168966,0.0,0.028197822976225285,0.035717242436552034,0.0,0.0,0.0,0.11583970519962822,0.0,0.0,0.0,0.0,0.0,0.041212202811406196,0.0,0.0,0.044646553045690034,0.017282536662847757,0.0,0.0,0.0,0.0,0.005887457544486599,0.0,0.022323276522845017,0.02747480187427079,0.0,0.0,0.0,0.0,0.0,0.050424342263367575,0.0,0.0,0.0,0.0,0.1250103485279321,0.016235110198432743,0.0,0.0,0.0,0.012459503175541406,0.0,0.0,0.011161638261422508,0.0,0.0,0.014098911488112643,0.014479963149953527,0.0,0.041212202811406196,0.011646926881484358,0.0,0.0,0.0,0.0,0.0,0.026787931827414024,0.0,0.02935663761908386,0.06696982956853506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007239981574976764,0.035717242436552034
415,0.007132200023997097,0.0,0.0,0.0,0.0,0.0,0.00960469603231609,0.0,0.02087977398329585,0.008139572908742449,0.02462742572388741,0.0,0.0,0.0,0.0,0.0,0.0,0.007167683606206038,0.0,0.0,0.0,0.0,0.0,0.0,0.009701713163955648,0.0,0.0,0.0,0.06318878968629006,0.0,0.006236815605400059,0.01021776173650648,0.0,0.0,0.021828854618900207,0.0,0.015491445213413049,0.0,0.0,0.01847056929291556,0.0,0.0,0.06002935020197556,0.0077457226067065245,0.0,0.032015653441053636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03001467510098778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032015653441053636,0.01455256974593347,0.061965780853652196,0.24011740080790225,0.0,0.0,0.0,0.0,0.0,0.010439886991647924,0.0,0.0,0.025958637925178624,0.007388227717166224,0.01847056929291556,0.0,0.022868323886466882,0.0,0.0,0.0,0.022868323886466882,0.09604696032316092,0.0,0.03289279463121949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01000489170032926,0.0,0.0,0.0,0.0,0.05191727585035725,0.0
416,0.0,0.029309163071981243,0.03271720528965348,0.0,0.0,0.0,0.0,0.0,0.015291737254946735,0.011922371419111014,0.01803640804429615,0.0,0.0,0.047960448663242033,0.0,0.23447330457584994,0.01598681622108068,0.0,0.0,0.0,0.0,0.0,0.0,0.025578905953729084,0.028421006615254544,0.0,0.009255525180625656,0.0,0.01851105036125131,0.0,0.0,0.0,0.0,0.01901134901966351,0.0,0.0,0.02269096495895322,0.0,0.0,0.0,0.0,0.0,0.0,0.02269096495895322,0.0,0.0,0.043963744607971866,0.0,0.007729889161841208,0.0,0.0,0.0,0.021315754961440905,0.0,0.0,0.0,0.0,0.016551056793589407,0.0,0.0,0.020097711820787137,0.0,0.164131313203095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015291737254946735,0.010657877480720453,0.01851105036125131,0.01901134901966351,0.0,0.04058191809966634,0.0,0.0,0.0,0.0,0.0,0.0,0.03517099568637749,0.0,0.009635889229144518,0.0,0.009505674509831755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01598681622108068,0.0,0.0,0.0,0.0
417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043092901012096466,0.0,0.020331009708271154,0.0,0.0,0.0,0.018878794729108927,0.0,0.0,0.0,0.021723544619796573,0.0,0.0,0.0,0.0,0.0,0.016018371285304547,0.052860625241505,0.0,0.0,0.0,0.0,0.030892573193087337,0.0,0.0,0.02142998320601554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1651894538797031,0.012788860945525404,0.0,0.052860625241505,0.0,0.018439752991222674,0.0,0.0,0.0,0.0,0.0,0.020866036279541447,0.0,0.0,0.010861772309898286,0.009328345630853824,0.0,0.0,0.0,0.056636384187326784,0.0264303126207525,0.024027556927956818,0.0,0.0,0.03604133539193523,0.0,0.0,0.0,0.0,0.017237160404838588,0.012013778463978409,0.0,0.02142998320601554,0.0,0.03049651456240673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02715443077474572,0.19822734465564376,0.01071499160300777,0.0,0.0,0.0,0.0,0.024027556927956818,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418,0.002119037166840665,0.0,0.009954546690739866,0.014268183590060476,0.0,0.00541829756584575,0.0,0.0,0.013958005685928726,0.0,0.010975525838508058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01646328875776209,0.28536367180120953,0.0,0.0,0.0,0.0043236919969880236,0.0,0.0,0.0,0.022528710931674436,0.0,0.0,0.0,0.0,0.023137595010908882,0.0,0.0,0.01380791960328433,0.0,0.0,0.0,0.0,0.0,0.0,0.020711879404926498,0.0,0.08560910154036286,0.02675284423136339,0.0,0.0,0.0,0.0,0.0,0.0,0.011264355465837218,0.008917614743787798,0.0,0.005863637091805675,0.0,0.0,0.01646328875776209,0.012229871648623264,0.0,0.08560910154036286,0.01297107599096407,0.0,0.0,0.009728306993223051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011568797505454441,0.0,0.008231644378881044,0.009305337123952484,0.0,0.0,0.0,0.011568797505454441,0.0,0.021402275385090715,0.0,0.01172727418361135,0.16051706538818036,0.0057843987527272205,0.0,0.0,0.0,0.0,0.0,0.03567045897515119,0.0,0.0,0.0,0.0,0.0057843987527272205,0.0
419,0.0,0.0,0.0,0.024261266954970377,0.0,0.0,0.0,0.0,0.007911282702707733,0.0,0.055987539126854724,0.0,0.0,0.0,0.017329476396407414,0.0,0.0,0.010863253860434498,0.009970383680124813,0.0,0.0,0.0,0.0,0.0,0.007351899077263752,0.0,0.0,0.0,0.05746089541966668,0.0,0.0,0.015485915077640668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16796261738056417,0.0,0.0,0.030326583693712973,0.0,0.0,0.14556760172982228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009970383680124813,0.008562800101754251,0.0,0.0,0.0,0.0,0.12130633477485189,0.0,0.0,0.0,0.0,0.0,0.014853836911206354,0.0,0.0,0.0,0.0,0.0,0.03934259506211413,0.0,0.013996884781713681,0.0,0.0,0.0,0.0,0.0,0.0,0.10917570129736671,0.0,0.014955575520187218,0.09097975108113893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01654177292384344,0.0,0.0,0.009835648765528532,0.0
420,0.002375250373717395,0.0,0.0,0.0,0.0,0.006073425006214098,0.0,0.0,0.020860894586561467,0.0,0.036907736576224134,0.0,0.0,0.03271367560165321,0.011423823225974137,0.1599335251636379,0.0,0.0,0.06572610623163203,0.018453868288112067,0.0,0.0,0.0,0.0,0.02907882275702508,0.0,0.0,0.0,0.012626330933971414,0.0,0.0,0.0,0.0,0.025935166242752095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25589364026182065,0.0,0.0,0.0,0.0,0.0,0.012302578858741378,0.0,0.0,0.019991690645454738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06397341006545516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05187033248550419,0.007381547315244827,0.04613467072028017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006572610623163202,0.05997507193636422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021809117067768807,0.0,0.0,0.0,0.03198670503272758
421,0.0,0.0,0.015847279098246597,0.022714433374153457,0.0,0.0,0.04088598007347622,0.016224595267252468,0.051848163136654635,0.011549711885162775,0.052417923171123364,0.0,0.0,0.0,0.0,0.0,0.015487113664195539,0.0,0.00933469864691238,0.052417923171123364,0.0,0.0,0.0,0.0,0.03441580814265676,0.0,0.0,0.04867378580175741,0.035864894801294935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02839304171769182,0.0,0.0,0.09085773349661383,0.04258956257653773,0.015847279098246597,0.0,0.0,0.0,0.017472641057041122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019469514320702964,0.0,0.06814330012246038,0.020649484885594052,0.0,0.0,0.015487113664195539,0.0,0.0,0.0,0.01419652085884591,0.0,0.0,0.0,0.05525132442361652,0.0,0.013104480792780841,0.0,0.0,0.0,0.0,0.0,0.0,0.06814330012246038,0.0,0.023336746617280947,0.08517912515307546,0.0,0.0,0.0,0.0,0.0,0.0,0.01419652085884591,0.0,0.0,0.0,0.0,0.0,0.0
422,0.011157592447132419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02449819211218205,0.0,0.14447651758466337,0.0,0.0,0.0,0.026831353265723196,0.0,0.0,0.0,0.030874433894804775,0.0,0.0,0.0,0.0,0.0,0.05691499177577649,0.0,0.0,0.0,0.08896711872318744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1408646046450468,0.018176078018715715,0.04647079740867523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15025557828804992,0.0,0.03635215603743143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08668591055079802,0.0,0.0,0.0,0.0,0.06091442363029051,0.0,0.0,0.0,0.030874433894804775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04568581772271788,0.0
423,0.005725668052194026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03771472651771282,0.0,0.05931204854067657,0.0,0.0,0.0525720430246906,0.055075473644913955,0.0,0.0,0.017262461888704377,0.015843629404701277,0.0,0.0,0.0,0.0,0.0,0.011682676227709023,0.0,0.0,0.0,0.0,0.0,0.0,0.024608190351982834,0.0,0.06251810521855099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04819103943929971,0.05596378773596096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013606881724037567,0.0,0.0,0.0,0.0,0.11565849465431932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024095519719649856,0.0,0.0,0.0,0.0,0.0,0.022242018202753715,0.0,0.0,0.0,0.0,0.0,0.0,0.173487741981479,0.05782924732715966,0.031687258809402555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06803440862018784,0.04688857891391324,0.0
424,0.009586276248854449,0.0,0.0,0.0,0.0,0.0,0.019364278022685987,0.0,0.07366844899934887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014450953748273125,0.013263204125127388,0.0,0.0,0.0,0.0,0.0,0.039119753581183817,0.0,0.0,0.0,0.02547931318774472,0.0,0.0,0.02060029576881488,0.022004861389415896,0.026167943273899985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0806844917611916,0.015616353244101603,0.0,0.06454759340895329,0.0,0.0,0.0,0.0,0.0,0.024825997464982034,0.0,0.07643793956323415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032273796704476644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14895598478989222,0.0,0.0,0.0,0.0,0.026167943273899985,0.0,0.04841069505671497,0.0,0.006631602062563694,0.12102673764178742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026167943273899985,0.06454759340895329
425,0.0,0.0,0.020696452224943936,0.0,0.0,0.0,0.0,0.0,0.009673341800789013,0.015083855011399817,0.06845749582096841,0.0,0.0,0.020226078310740664,0.02118922489696641,0.0,0.0,0.0,0.048764243598498035,0.034228747910484206,0.0,0.0,0.026174924872723212,0.0,0.017978736276213925,0.0,0.011709834811481436,0.0,0.046839339245925746,0.0,0.0,0.0,0.0,0.024052633666826737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037081143569691215,0.02870798211847062,0.00917471593476896,0.11865965942301189,0.0,0.0,0.0,0.0,0.0,0.02281916527365613,0.0,0.023419669622962873,0.0,0.0,0.024382121799249017,0.010469969949089285,0.0,0.0,0.0,0.0,0.08899474456725892,0.0,0.0,0.0,0.08090431324296266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09621053466730695,0.0,0.0513431218657263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012191060899624509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018540571784845607,0.0,0.0,0.0,0.0,0.012026316833413368,0.0
426,0.0015773935099354615,0.013276395375290134,0.0,0.010621116300232108,0.0,0.0,0.01274533956027853,0.015173023286045867,0.04848770484888571,0.0,0.03268035784686802,0.014161488400309478,0.0,0.0,0.03793255821511467,0.0,0.0,0.0,0.004364842315163879,0.01225513419257551,0.0,0.0,0.009371573206087154,0.0,0.03540372100077369,0.0,0.01677018363194543,0.0,0.03354036726389086,0.021242232600464216,0.004138097259830691,0.0,0.0,0.008611715919107114,0.0,0.0,0.0,0.0,0.0,0.01225513419257551,0.0,0.0,0.026552790750580268,0.02055699929077182,0.006569762659937386,0.0,0.11948755837761121,0.0,0.007002933824328862,0.0,0.0,0.01634017892343401,0.00965556027293828,0.0,0.046467383813515464,0.0,0.0,0.022491775694609167,0.0,0.0,0.0,0.0,0.08496893040185687,0.02896668081881484,0.01027849964538591,0.0,0.00724167020470371,0.0,0.0,0.02451026838515102,0.006638197687645067,0.02078044493523673,0.0,0.0,0.034446863676428456,0.0,0.030637835481438773,0.0,0.0,0.0,0.0,0.0,0.0,0.03186334890069632,0.01593167445034816,0.0109121057879097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0113797674645344,0.021725010614111126,0.0,0.018743146412174307,0.0,0.021242232600464216
427,0.0016544779363526377,0.0,0.0,0.0,0.0,0.0,0.0,0.007957251027219829,0.01453063231057534,0.005664483782088692,0.04284673630041446,0.0,0.0,0.0,0.039786255136099145,0.33420454314323284,0.007595557798709837,0.00997625501920098,0.0,0.0,0.0,0.0,0.00982954538656567,0.0,0.013503213864373045,0.0,0.008794856398506126,0.023871753081659487,0.008794856398506126,0.0,0.0,0.007110734960494315,0.0,0.009032555220087375,0.0,0.0,0.010780791714297832,0.006188973021170978,0.0,0.03856206267037302,0.0,0.0,0.027850378595269402,0.016171187571446748,0.0,0.06684090862864657,0.0,0.0,0.0,0.0,0.0,0.008569347260082892,0.0,0.0,0.0,0.0,0.004578144426619628,0.01965909077313134,0.0,0.0,0.0,0.0,0.08912121150486209,0.03038223119483935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008794856398506126,0.009032555220087375,0.0,0.01285402089012434,0.0,0.0,0.0,0.0,0.009032555220087375,0.015914502054439658,0.05013068147148493,0.016710227157161642,0.009156288853239256,0.0,0.004516277610043687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
428,0.005187448970152157,0.0,0.0,0.0,0.0,0.006632055012473012,0.0,0.012474579666318283,0.03416950082513269,0.0,0.02686832543514707,0.0,0.0,0.0,0.012474579666318283,0.0,0.01190755331784927,0.0,0.007177155424457094,0.0,0.0,0.0,0.015409774881922585,0.02857812796283825,0.00529224591904412,0.0,0.006893846657702209,0.0,0.05515077326161767,0.0,0.006804316181628155,0.0,0.01190755331784927,0.042481001025840646,0.0,0.0,0.0,0.0,0.0,0.04030248815272061,0.0,0.0,0.0,0.016901043418882836,0.0,0.03492882306569119,0.03274577162408549,0.0,0.005757498307531516,0.0,0.0,0.0,0.04763021327139708,0.0,0.010915257208028497,0.0,0.028708621697828375,0.0,0.0,0.04030248815272061,0.0,0.0,0.10478646919707359,0.0,0.0,0.0,0.01190755331784927,0.0,0.0,0.0,0.0,0.022779667216755124,0.0,0.013787693315404418,0.014160333675280214,0.0,0.06045373222908092,0.0,0.0,0.05239323459853679,0.013098308649634198,0.0,0.0,0.05239323459853679,0.026196617299268397,0.028708621697828375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03274577162408549,0.0,0.01190755331784927,0.0,0.0,0.007080166837640107,0.0
429,0.001934695365657728,0.0,0.0,0.013026948795428702,0.0,0.0,0.015632338554514444,0.01860992685061243,0.03823126276919293,0.006623872268862052,0.010020729842637462,0.0,0.0,0.0,0.01860992685061243,0.0,0.008882010542337752,0.005832962147206882,0.00535354060086111,0.015031094763956195,0.0,0.0,0.0,0.0,0.019737801205195006,0.0,0.02056886651909795,0.0,0.030853299778646925,0.026053897590857404,0.005075434595621573,0.008315073699209809,0.0,0.021124781830424925,0.0,0.0,0.03782017392221236,0.0,0.0,0.06012437905582478,0.0,0.02298873316840359,0.03256737198857176,0.006303362320368727,0.004028953235699599,0.07816169277257222,0.0,0.0,0.00858919700797497,0.0,0.01628368599428588,0.010020729842637462,0.011842680723117003,0.0,0.0,0.0,0.01606062180258333,0.004597746633680719,0.0,0.0,0.0,0.0,0.10421559036342962,0.0,0.03782017392221236,0.0,0.008882010542337752,0.0,0.0,0.0,0.0,0.025487508512795288,0.0,0.0,0.0,0.0,0.04509328429186859,0.0,0.0,0.0,0.0,0.0,0.0,0.07816169277257222,0.03908084638628611,0.01606062180258333,0.0,0.010562390915212463,0.0,0.0,0.0,0.0,0.0,0.01628368599428588,0.0,0.008882010542337752,0.0,0.0,0.010562390915212463,0.0
430,0.008981517977687809,0.0,0.0,0.020158518127699303,0.0,0.0,0.012095110876619583,0.0,0.019720289472749317,0.0,0.01550655240592254,0.0,0.0,0.0,0.028797883039570434,0.0,0.0,0.00902620214673103,0.00828432251823259,0.0,0.0,0.0,0.0,0.010995555342381438,0.06108641856878578,0.0,0.0,0.0,0.04774385872349835,0.0,0.007853968101701029,0.0,0.0,0.0163447444278643,0.0,0.0,0.0,0.0,0.0,0.023259828608883815,0.0,0.0,0.02519814765962413,0.0,0.0,0.040317036255398606,0.0,0.0,0.0,0.0,0.0,0.01550655240592254,0.0,0.0,0.0,0.0,0.00828432251823259,0.007114771103893872,0.023259828608883815,0.0,0.01727872982374226,0.0,0.24190221753239166,0.018325925570635733,0.019508243349386424,0.0,0.04123333253393039,0.0,0.012341949874101614,0.0,0.0,0.013146859648499546,0.0,0.0,0.0163447444278643,0.009303931443553525,0.03488974291332572,0.0,0.028797883039570434,0.0,0.0,0.0,0.0,0.0,0.0,0.03727945133204666,0.07559444297887238,0.00817237221393215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0163447444278643,0.0
431,0.0023074724489003983,0.019421226444911684,0.0,0.01553698115592935,0.0,0.0,0.01864437738711522,0.011097843682806677,0.02533203449336307,0.0,0.0358545718982985,0.0310739623118587,0.0,0.0,0.07768490577964673,0.0,0.010593396242679102,0.0,0.0,0.0,0.0,0.0,0.01370910101993766,0.00847471699414328,0.032957232755001654,0.0,0.006133018877340532,0.0,0.02453207550936213,0.0,0.01210673856306183,0.009917222014422989,0.0,0.03779265686577409,0.0,0.0,0.0,0.0,0.0,0.01792728594914925,0.0,0.0,0.03884245288982337,0.030071576430830995,0.0,0.0,0.02913183966736753,0.0,0.0,0.0,0.0,0.0119515239660995,0.0,0.0,0.009710613222455842,0.0,0.02554024299604824,0.0,0.0,0.0,0.0,0.0,0.26412867965079895,0.0,0.030071576430830995,0.0,0.021186792485358204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071709143796597,0.008963642974574625,0.0,0.011097843682806677,0.0,0.0,0.0,0.0,0.023305471733894023,0.0,0.03511783411956634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019421226444911684,0.0,0.010593396242679102,0.0,0.0,0.012597552288591364,0.0
432,0.0,0.0,0.0,0.0,0.0,0.005294279439886408,0.01672992303004105,0.01991657503576315,0.018184698945696794,0.007088950436458072,0.021448619269283396,0.00929440168335614,0.0,0.0,0.009958287517881576,0.0,0.0,0.0,0.005729425695219537,0.04825939335588764,0.0,0.0,0.0,0.0,0.046472008416780695,0.0,0.011006528309237533,0.0,0.0660391698554252,0.0,0.00543179319157177,0.05339337137247143,0.009505638085250597,0.02260800409465007,0.0,0.0,0.0,0.007745334736130116,0.0,0.09651878671177529,0.0,0.0,0.01742700315629276,0.053967493645293706,0.0,0.0,0.02614050473443914,0.0,0.0,0.0,0.01742700315629276,0.010724309634641698,0.0,0.0,0.02614050473443914,0.0,0.005729425695219537,0.004920565597070897,0.01608646445196255,0.04825939335588764,0.011949945021457893,0.0,0.05576641010013683,0.0,0.0,0.0,0.019011276170501194,0.009726699436070378,0.0,0.0,0.00871350157814638,0.0,0.0,0.0,0.0,0.0,0.01608646445196255,0.0,0.02987486255364473,0.0,0.0,0.02260800409465007,0.01991657503576315,0.020912403787551312,0.0,0.02005298993326838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05228100946887828,0.0,0.0,0.0,0.0,0.0056520010236625175,0.0
433,0.005645275208783172,0.015838133224641678,0.017679776622855827,0.012670506579713343,0.0,0.0,0.007602303947828006,0.0,0.020658434640836974,0.0,0.019493087045712836,0.0,0.0,0.01727796351779092,0.009050361842652387,0.0,0.01727796351779092,0.005673361155095527,0.02082822999404933,0.029239630568569257,0.0,0.0,0.04471943498722356,0.0,0.011518642345193949,0.0,0.020006063020600016,0.0,0.030009094530900022,0.0,0.004936561005083121,0.0,0.0,0.03082015113984327,0.0,0.0,0.0,0.0,0.0,0.029239630568569257,0.0,0.0,0.0,0.012261780561012913,0.0,0.12670506579713342,0.02375719983696252,0.0,0.03759381073101761,0.0,0.031676266449283355,0.009746543522856418,0.023037284690387898,0.0,0.031676266449283355,0.0,0.005207057498512332,0.02235971749361178,0.0,0.014619815284284628,0.0,0.0,0.07602303947828007,0.0,0.0,0.0,0.0,0.0,0.007757453007987761,0.058479261137138513,0.007919066612320839,0.016526747712669577,0.0,0.0,0.01027338371328109,0.005847926113713851,0.029239630568569257,0.0,0.0,0.0,0.0,0.02054676742656218,0.0,0.0,0.0,0.013017643746280831,0.0,0.005136691856640545,0.0,0.0,0.0,0.0,0.0,0.007919066612320839,0.013575542763978581,0.00863898175889546,0.0,0.0,0.01027338371328109,0.0
434,0.004416247585887256,0.0,0.010373046655223555,0.0,0.0,0.0,0.0,0.0,0.02424135903122896,0.0075600170538069975,0.05718474438136062,0.0,0.0,0.0,0.0,0.0,0.0,0.006657328450367356,0.006110150769515245,0.0,0.0,0.0,0.013118853122782732,0.0,0.03153825296184132,0.0,0.017606881822682087,0.0,0.035213763645364174,0.0,0.017378221019790113,0.0,0.0,0.03616548698713078,0.0,0.0,0.0,0.0,0.0,0.13724338651526552,0.0,0.0,0.0,0.007194209777009885,0.0,0.05947213415661505,0.08363268865773991,0.0,0.00490154951840234,0.0,0.0,0.011436948876272125,0.027032788253006843,0.0,0.0092925209619711,0.0,0.0,0.015742623747339278,0.0,0.0,0.0,0.0,0.08920820123492258,0.027032788253006843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03616548698713078,0.0,0.03431084662881638,0.0,0.0,0.0,0.011151025154365323,0.012055162329043592,0.0,0.0,0.06690615092619194,0.018330452308545735,0.05575512577182661,0.0,0.0,0.0,0.0,0.0,0.013516394126503422,0.0,0.0,0.0,0.0,0.0,0.012055162329043592,0.0
435,0.005187561222370488,0.0,0.008123157883091772,0.0,0.0,0.0,0.02095774733837677,0.016633132808235532,0.034170240225614296,0.005920267609710953,0.026868906844072785,0.0,0.0,0.00793854065847605,0.058215964828824365,0.11643192965764873,0.0,0.0,0.004784873821547208,0.013434453422036393,0.0,0.0,0.0,0.0,0.0317541626339042,0.011643192965764873,0.00459599722332824,0.0,0.03676797778662592,0.0,0.0,0.0,0.0,0.018880853457997095,0.0,0.0,0.0,0.0,0.0,0.06717226711018197,0.0,0.0,0.058215964828824365,0.01126760609590149,0.003600987515185012,0.023286385931529745,0.02183098681080914,0.0,0.0,0.0,0.0,0.008956302281357595,0.010584720877968067,0.0,0.0,0.0,0.009569747643094416,0.012328086669633396,0.0,0.013434453422036393,0.01995975936988264,0.0,0.08150235076035411,0.0,0.0,0.0,0.00793854065847605,0.0,0.0,0.0,0.007276995603603046,0.0,0.0,0.0,0.04720213364499273,0.005373781368814557,0.026868906844072785,0.0,0.0,0.0,0.0,0.009440426728998547,0.0,0.05239436834594194,0.03492957889729462,0.01196218455386802,0.0,0.004720213364499274,0.0,0.0,0.0,0.0,0.0,0.007276995603603046,0.0,0.0158770813169521,0.0,0.0,0.004720213364499274,0.0
436,0.0027060958803572805,0.02277630699300711,0.0,0.01822104559440569,0.0,0.0,0.0,0.013015032567432633,0.023766581210094374,0.0,0.0,0.024294727459207587,0.013015032567432633,0.0,0.013015032567432633,0.0,0.012423440178003878,0.057110739922764095,0.03744050464603908,0.04204856675632082,0.0,0.0,0.0,0.009938752142403102,0.033129173808010344,0.0,0.007192517997791719,0.0,0.0,0.0,0.0,0.0348913639041811,0.012423440178003878,0.0,0.0,0.0,0.03526653986014004,0.0,0.0,0.0,0.0,0.0,0.02277630699300711,0.02644990489510503,0.0,0.14576836475524552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02277630699300711,0.0,0.007488100929207817,0.006430957268613772,0.0,0.04204856675632082,0.0,0.0,0.03644209118881138,0.016564586904005172,0.03526653986014004,0.0,0.024846880356007756,0.01271235739144583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010512141689080205,0.0,0.0,0.05466313678321707,0.0,0.0,0.0,0.05466313678321707,0.0,0.014976201858415633,0.0,0.0073869103761104145,0.0,0.0,0.0,0.0,0.0,0.04555261398601422,0.0,0.0,0.0,0.0,0.0,0.0
